id,loss
5870,4449.9156523187785
5879,2271.3016779804816
5883,9014.130028159088
5886,2513.49950425335
5889,4781.847101427803
5904,3132.518448370257
5905,886.5558627852861
5910,2041.1608985955927
5911,2205.577913743523
5914,1741.157271471695
5915,2046.8348313091
5920,855.9078006812583
5925,3284.59067128874
5926,1961.8118256501666
5934,3326.060298212001
5939,3803.0980458656195
5941,1280.990124980614
5943,1254.937391907688
5949,3919.22506023565
5961,1647.5468230633296
5965,4428.019611003214
5966,3084.0049077433478
5969,1512.3395380789425
5970,2095.4070510858487
5978,3883.613652813722
5979,3994.1688372859426
5983,2294.614029874602
5985,6220.704720033293
5989,976.8996994307558
5997,2482.0458293971974
6004,1733.552136168173
6010,4673.226914801299
6013,1505.1797611961324
6019,2160.0011251782516
6020,1132.2514955347901
6032,1018.8978097262293
6036,5602.031548426204
6037,6512.11447052125
6039,1925.9035471092066
6050,3019.7987065647694
6051,1883.62817795832
6053,4922.224276023448
6057,2437.9678117831404
6059,1900.9986873131702
6067,3687.92548293855
6068,1239.2731886628144
6075,1176.2652969033861
6078,1159.3754725525978
6079,4064.030927031804
6080,3273.7334319479005
6082,4542.456535177975
6084,1981.0266620104321
6091,6704.102895060786
6092,1347.3713089510502
6093,5361.381180308628
6096,2157.6833346952367
6102,2342.045649070894
6105,2541.377387706544
6116,2467.1443024715286
6122,139.66741246086258
6126,828.7278218181182
6131,4795.707383579152
6140,5980.163566095244
6141,-357.3669532764702
6146,1485.24329766529
6147,2503.6038669920054
6157,3213.651912059734
6162,3782.0177285411964
6163,2107.268080713618
6165,3397.670469949272
6170,5462.372346443401
6208,2353.63398780837
6216,4544.417480893761
6218,2155.3458659207695
6223,2552.56709404894
6224,2533.6085297011387
6227,2794.002956561332
6240,6455.929678784771
6241,1368.7596027176983
6246,1991.898248865415
6248,4820.258912345235
6249,1324.7537670240877
6255,1983.3341413394032
6261,2571.3977159505703
6262,9453.01319723979
6269,1805.4324878709194
6271,3318.7460937019796
6278,2736.933610410275
6284,1223.1748249810726
6285,1266.717292528097
6287,1209.1137969343295
6288,2629.3149448363456
6291,2147.2438847266085
6296,297.43170977150066
6297,2795.282401781713
6304,1992.4928537942965
6309,3139.532497782069
6310,875.5636061727105
6311,2554.4770933585023
6316,2314.5202028260924
6319,1565.0719995961872
6332,7871.711492388696
6335,6036.903569790984
6336,1106.4510319648934
6341,1730.4630446837791
6359,1791.6092576323026
6369,1914.77106864587
6375,827.2502567984175
6378,6656.931039914259
6380,4682.773596197356
6385,9023.06282343455
6387,7531.588825386439
6391,3464.2355184474663
6392,452.6056891396895
6393,2624.917053051736
6400,1492.7578807297177
6411,3288.7594281590527
6415,3422.9029299170998
6416,3698.4407140713784
6419,5812.631470492042
6421,906.1399371482844
6432,3151.886159962908
6438,1403.8937353523052
6444,2881.6830719913023
6445,2084.425040654185
6446,1914.6751427826307
6448,8043.060193422322
6452,1528.3043413172018
6459,2474.6683895990973
6470,4493.6887952644065
6475,-192.30868700647693
6484,1718.5442419035498
6492,3105.0607214277334
6502,1821.542444501299
6505,1961.3488819562072
6506,1954.3382727777885
6513,3141.863225855018
6514,3019.2426687704437
6524,4406.960414537567
6525,425.5484646604748
6528,2706.03249652046
6529,8774.611126695567
6531,2507.0787048299303
6538,1683.3242431544222
6541,4127.891361986827
6546,3275.771248609185
6553,418.8063406314734
6563,942.0409086751238
6567,1180.5204892094198
6586,5355.018514394397
6588,3309.365599892545
6589,5998.539333310058
6591,3708.158166639353
6596,1403.6547632092124
6607,827.7551567025776
6613,9999.193385725295
6615,2193.4740181303073
6625,1225.4023846267323
6629,3921.8820867745253
6630,3568.9236135324163
6632,948.7216393596864
6640,669.5363446046272
6645,3256.2803905802148
6648,3219.2014707964663
6656,2184.0440632261448
6658,3580.6499992999943
6661,1457.021621021588
6663,2836.7708796639427
6665,3335.3129314583784
6673,1851.9256484165649
6676,773.2857671970046
6681,983.0728624097051
6683,1903.332756761427
6684,96.68575247184344
6695,1258.9271981584006
6697,2627.7378302772013
6700,3254.7572408314118
6702,2167.541871995834
6703,1736.902531729561
6704,3711.7164578989705
6712,8909.225038491419
6716,5959.18911689839
6723,896.4269025477533
6733,4930.7062036001735
6734,2040.252819161029
6739,4349.850273281763
6743,213.6118120039098
6746,2841.7907654888877
6756,3043.0349465464424
6758,2618.4908218304727
6765,2720.582431802185
6772,3712.369025495749
6776,3866.101023745031
6777,1663.9218923241178
6784,3195.3711790524058
6785,1907.3992969392525
6788,2542.4995903038252
6790,2556.905964204677
6792,1562.7129184544174
6797,1633.835504177368
6802,3066.5407357320746
6806,1148.8092444097488
6808,1256.8622830328932
6809,5832.586977920399
6810,2007.9499462548702
6814,1286.4653796015223
6815,2911.5127441615914
6819,1102.6443805037243
6824,2352.8264902385754
6830,1138.6176188527347
6835,4407.904654448871
6838,2148.7123264896636
6845,7958.934376211749
6846,1850.7004108557344
6847,3258.4808734653434
6848,6539.106023491053
6849,3823.185873897004
6864,7392.252469172071
6869,1413.13586179315
6870,676.4169885711558
6876,1601.470764728586
6878,2617.39911162954
6890,7230.888172439095
6892,5703.626023740829
6899,1301.4558941400205
6906,1565.2872799193033
6908,1131.4253457998252
6912,3351.5793116014083
6913,1579.1864352413054
6925,497.4268173068499
6932,2555.063650507547
6935,1579.8939987718172
6939,1861.792201333145
6946,3192.254583190036
6950,1631.7219330237517
6963,777.0612087021404
6972,5617.494672726911
6974,1164.8916308930375
6978,3033.3454944513496
6979,658.3635542838479
6985,2473.2024074676806
6989,4636.336876868125
7005,-844.5421416706952
7007,1068.2656175614197
7009,4154.1290005718865
7015,86.20744620253504
7036,3688.944811129528
7047,5216.253449925079
7049,200.1125787954527
7054,4694.9920339787395
7056,7772.0035057216255
7058,1539.710044237324
7061,1515.914077945598
7064,1870.699159752332
7066,3278.735748003668
7069,614.9646587914813
7085,1697.8779775217654
7086,7228.789886311511
7096,1926.3845922433552
7103,10569.39277564488
7122,2237.344100758343
7125,5487.872125432938
7126,1106.518766809571
7130,1889.1510422009123
7134,6562.427526435342
7135,976.4620797337111
7140,3650.620981270269
7145,1115.402052850348
7148,3862.1556477354798
7151,6985.345460473468
7156,4988.500504179999
7157,3311.4255235878472
7161,1487.6300135450056
7163,2579.3545973406563
7168,416.4460197136648
7170,6936.911453071093
7174,98.16976236380128
7175,9122.034018450853
7199,1989.7290259927377
7200,5152.524116958299
7203,2991.6028644130356
7209,1711.8971527115336
7210,11684.963756043795
7215,1780.157183381134
7240,4083.3710365477436
7241,1823.576134509126
7248,3063.7617421938357
7253,4396.152347728231
7260,3498.8582947496743
7262,2080.5157173864195
7264,4079.035545237449
7265,3392.951896164086
7267,6503.760531349196
7268,5837.044646364293
7269,3232.40164146235
7270,1715.4706780866654
7271,919.1238918080358
7274,5655.767338528188
7289,1959.8031761591033
7292,3610.7815923152793
7293,3516.075096220672
7294,267.0685304991018
7296,5087.174815147146
7298,1505.0434458070422
7299,3054.7906626877702
7304,6302.548276269843
7305,1762.076420654445
7308,2704.1508290981365
7309,2615.855593814341
7310,1671.271022745425
7311,4067.8079784474157
7312,2818.5123577892873
7317,282.0437126946151
7319,6038.809274937323
7320,3955.6581411211737
7329,5601.052012256702
7330,4802.151872590587
7331,3588.4900854432653
7336,288.83034438913455
7353,3628.328382988845
7358,3370.3197058531114
7363,4955.4792962813635
7365,3841.7432185800626
7366,1472.963400945061
7374,5121.761123236795
7377,1574.646428840439
7378,3977.802985551335
7382,1904.9237600117513
7388,2172.0078564217083
7398,2293.660432281968
7400,2243.041209135157
7411,1367.4184710234135
7426,4590.226258302576
7434,6772.521817842792
7436,1492.7049561213844
7442,1763.3636396945362
7443,1858.1791124712913
7464,1990.2623369917223
7470,3148.330580325198
7476,773.5872386943824
7478,1913.3058024180104
7479,1418.5105894957533
7480,2218.860618036483
7487,1522.5504657919937
7495,5136.116684530021
7498,2481.614383151399
7507,5650.89960415219
7525,7248.796017209462
7527,706.0062752484587
7528,1037.7979300276106
7533,1704.3415098597993
7535,3477.3699269507006
7536,-163.23941897458053
7537,3559.593908690317
7544,1912.813745315863
7552,2048.995421355665
7553,1993.347909348643
7554,2721.46634217257
7555,1598.2085066010482
7556,5467.410603397084
7560,2725.3709263915553
7564,4339.376053316106
7570,368.9582658939946
7571,1296.9816142233035
7573,1837.7497165309605
7574,1045.1469865765066
7575,1098.7859076643413
7592,1200.0427762599252
7595,4886.399412623183
7596,2005.0739794709289
7601,4135.9343206169915
7608,913.6407589539672
7610,919.8709174789619
7613,3143.5949233291685
7623,3569.3382725780284
7630,2062.3719883331732
7638,796.0992592167595
7643,-462.6207760510745
7647,3541.6381312579188
7671,1530.2661324937799
7672,2468.4760350492784
7676,3426.301244610543
7682,-265.63978670331517
7689,3670.6051081128207
7691,1120.4129312883292
7695,4438.320918162735
7705,3140.028229885028
7707,5839.037299304692
7709,2625.7281987372144
7710,7459.098408969806
7714,3272.2064376835706
7716,4432.0128049114865
7717,3402.0344880549974
7718,2247.098688998033
7719,2170.3622079913534
7720,2145.9539060418033
7723,2059.3342662107
7727,6577.521422005869
7728,995.86319721577
7737,1883.2686371502787
7745,1922.174542857511
7747,5920.287341168201
7751,2218.3798025287283
7759,4066.0403134832313
7766,2507.8636472657868
7767,3822.3693848446383
7769,2777.3996407569157
7775,1665.0593191655353
7786,3540.201485554967
7798,5669.694731157264
7806,3428.8793192140083
7807,8820.5670707342
7821,4268.349040674316
7822,2015.6460983748689
7825,3784.1352254138965
7829,2403.892774973169
7831,3139.505049491211
7835,7782.091813231723
7840,6536.748898137883
7844,1482.3343933962387
7846,3862.827543454092
7854,5448.3760982391805
7860,900.0172472994832
7873,1733.8674281654285
7874,2781.8862225722633
7878,1783.3734174647661
7879,1279.5434111647905
7886,1825.964440177679
7887,7919.461941252522
7888,1905.8862000345594
7900,3232.4295821814285
7907,1336.1083579845904
7908,1951.3866847792037
7920,111.05439477436425
7921,1266.8294988305688
7922,1935.7899086648372
7923,3388.3950066108864
7925,1052.2908717217742
7927,1286.622127865348
7938,2179.6028173934023
7939,1775.1802313877984
7944,2409.2051482220495
7945,5161.359194971854
7947,5035.239049733567
7949,1929.6264166671417
7959,1032.9483585482703
7961,1791.0452543366687
7964,2282.0710459674374
7967,2064.2572207216576
7969,2495.416165587892
7971,4349.848558510519
7974,1695.4032702104446
7975,720.0916735979199
7978,2228.563089892093
7981,483.80349526552936
7984,3680.4707616581272
7991,3917.7994123180797
8001,6341.588467185399
8004,3827.9989852530916
8010,940.2790546957604
8011,2072.5555065362323
8012,2014.5006612370403
8016,1730.4357742362358
8022,1154.120149347762
8023,2097.6324748695624
8024,3522.7802195364557
8026,3230.401288677768
8031,2222.158891065983
8037,2535.6047501060057
8040,3876.3828894388125
8045,636.6191401535916
8046,4042.667427479364
8048,1514.2622851898486
8049,-44.80597493485061
8051,5728.319756903649
8061,3262.9090056865207
8062,1804.2042064016255
8074,3034.6258063759806
8076,3038.0106810783454
8077,1664.7254610867444
8081,2098.1968882832116
8085,2245.208758154086
8086,901.929164971516
8088,4532.035180767119
8094,3583.1417842372366
8096,3328.104640666108
8109,3321.6772679505366
8113,1859.1457433464548
8114,3979.3244876762365
8118,2046.4213434000976
8119,2455.4281963743356
8120,1858.8310669687457
8123,1870.712810212432
8127,5629.394247746641
8128,2820.457397223423
8130,375.07937695405644
8132,2863.6446745361
8133,1444.9808762106468
8134,1757.909289310452
8136,3556.1266831909134
8137,3012.4407468238996
8146,1082.7603472191422
8152,5639.593667180879
8154,3154.5353624665368
8156,6686.026694785062
8161,4617.013725216558
8163,2724.0792115467602
8164,5268.474697296973
8167,13404.835386506566
8173,2801.8103179625314
8174,2363.1678799142924
8175,2748.090718025067
8176,2218.076496410834
8179,498.2725107749561
8183,9704.068979234205
8186,2156.6613634458877
8188,3229.9761641574414
8189,4135.944882055003
8194,7893.8087345665
8195,4944.311495599201
8196,3607.114600226959
8198,1991.197388168208
8202,770.1551237202543
8206,4906.062707932491
8209,4647.415850832811
8222,3503.2583128605193
8224,4005.413717044249
8227,5044.4133557410105
8230,1569.0695863794258
8241,2192.6788711367935
8253,3068.87452925645
8255,6952.805240204746
8259,5179.523438669135
8263,2576.2786748449535
8266,4789.119541975011
8267,9055.59216128254
8272,7232.023722945291
8273,1288.9661695162717
8279,2314.647895528226
8281,2349.409819334927
8286,2047.4035135461686
8288,3689.286961804548
8294,5770.359817893309
8295,3738.892747035229
8296,361.13374401479723
8302,2535.160155883267
8308,5582.490871598632
8314,1737.3974426639884
8320,1272.890552698012
8321,3893.739295423359
8325,6459.091622162095
8331,1706.715238839945
8338,4325.029869953575
8342,5245.965291460045
8343,1708.0914038805272
8348,4813.306807993093
8357,2833.664704662461
8363,1094.8941111624663
8364,1753.810499272533
8365,4562.562139026698
8380,954.9595456244288
8387,2588.2554196647225
8397,6784.498233944713
8400,1927.2293979921178
8406,8625.476884168263
8410,11289.695114212165
8413,3978.168225323402
8434,3753.5376203951773
8437,2930.080939620201
8444,4323.536694747877
8447,2653.0894217792493
8455,1471.4591852783442
8458,2130.7053513845253
8459,181.2981720673688
8460,4607.324720656048
8461,1601.7099761429463
8478,2220.4134813457053
8485,1352.4562806534232
8486,3004.6668926585653
8488,9823.021606589962
8492,3600.1986468420228
8500,2603.015760980904
8501,4812.997627136681
8509,3215.4015858945086
8511,4220.256806663732
8514,1904.7680097352727
8528,2764.182173183269
8531,2879.7165832424835
8539,6781.500500512268
8542,1366.258247245411
8559,9163.063033223305
8560,1430.8928312752178
8570,1071.708244578364
8571,3485.590531395348
8572,2065.871966839355
8575,3659.795838388942
8578,2183.213243773651
8582,3118.72138011471
8608,2322.654861627202
8610,7100.140244128907
8628,988.3844031121412
8629,4001.323501678514
8638,3551.969655696903
8646,2672.341243310033
8658,351.27349917118386
8668,6951.544196215863
8673,3079.190673284428
8675,3177.80148832535
8679,2919.3528693377402
8686,2185.915545644051
8689,2014.381374716646
8690,5658.860710272996
8696,5440.738607989385
8697,2851.7561994480284
8699,1954.580429379792
8701,5303.016953815942
8709,1673.2441123038338
8713,2311.6485237336897
8722,2311.8779431500825
8724,7045.065789955422
8730,3346.1383833812624
8731,3359.371547076812
8739,2430.2330472808594
8742,3160.636015036388
8745,1007.8941406576569
8746,6725.350236055979
8747,1805.2621732657394
8750,2576.043829778312
8762,2017.629976160198
8778,3767.41883153402
8781,1916.1829872569724
8795,2391.701779565171
8797,5757.459131119688
8798,3508.1297066667703
8805,4746.500231935423
8807,324.15323388520596
8812,1769.1494916153051
8813,3294.9000904203576
8826,3642.322622304834
8829,31.766921308978908
8830,2010.2843358148957
8833,7145.012414898499
8838,1466.7117404655683
8841,5879.584879412695
8842,1212.26008737355
8843,3994.6803048047223
8844,2068.6705747980354
8866,1327.7198371080312
8868,2672.8254652819087
8871,2816.828178509075
8879,3360.8095190090708
8883,2453.0823890907072
8884,4413.704347992347
8890,6299.765039830507
8892,2098.0717819967317
8898,2052.5470982543757
8904,823.9458028276458
8906,1361.818737195707
8908,1481.8348966878307
8909,4546.479920827767
8910,2470.1717662903357
8914,8323.882808452472
8925,1705.9290601340003
8936,1294.441111141086
8942,2340.9931902826443
8948,2600.421884653334
8956,2046.7925654618407
8958,2633.2816433076514
8960,2396.3208247817765
8978,4991.335273663107
8986,2339.5042909082035
8990,5743.56098179932
9002,2216.5208918487124
9010,7075.3435138357845
9018,830.3474703112738
9020,3219.968282442507
9025,1511.6082062192077
9031,3022.557770963309
9033,1660.2578502732981
9034,192.46502340750885
9036,3172.5051685064245
9038,2859.7042987688565
9045,4084.488649537331
9048,2403.192153702247
9052,5042.631751043835
9055,1278.4151642147408
9062,4434.063315760146
9065,2886.8796829632065
9066,4408.985308678691
9072,1208.418907277659
9076,2471.5791400835833
